state_abbr,municipio_name,sex,pop_15,no_school,preschool,elementary,secondary,highschool,higher_edu,other,schoolyrs
BCS,Los Cabos,Total,205352,2.70803303595777,0.13245549105925009,20.669874167283496,30.419474852935444,27.7513732517823,17.9983637851104,0.32042541587128,9.7319361
BCS,Los Cabos,Hombres,107063,2.37056686250151,0.0831286252019797,20.068557765054173,32.6163100230705,26.9215321819863,17.7353520824187,0.20455245976667,9.735621
BCS,Los Cabos,Mujeres,98289,3.07562392536296,0.186185636235993,21.324868500035578,28.026533996683224,28.6552920469228,18.2848538493625,0.44664204539673,9.7279101
BCS,Mulegé,Total,43268,6.0044374595544,0.43450124803549883,30.905056854950516,27.706388092816837,24.1148192659702,10.4765646667283,0.35823241194416,8.2131471
BCS,Mulegé,Hombres,22453,5.13071749877522,0.39192980893421414,31.835389480247642,29.22549325257199,22.8076426312742,10.3282412149824,0.28058611321426,8.1954904
BCS,Mulegé,Mujeres,20815,6.94691328368964,0.48042277203939177,29.90151333173186,26.06773961085751,25.524861878453,10.6365601729521,0.44198895027624,8.2323545
CAMP,Calakmul,Total,18491,14.6341463414634,0.8652858147206723,29.419717700502876,39.3056081336866,12.6818452219998,2.97441998810232,0.11897679952409,6.6793036
CAMP,Calakmul,Hombres,9311,12.8342820320051,0.9558586617978706,31.038556546020782,38.1269466222747,13.7257007840189,3.15755557942218,0.16109977446031,6.7746281
CAMP,Calakmul,Mujeres,9180,16.4596949891067,0.7734204793028274,27.777777777777715,40.501089324618654,11.6230936819172,2.78867102396514,0.07625272331154,6.582751
CAMP,Calkiní,Total,41690,9.32597745262652,0.4269609018949352,25.833533221395975,25.33221396018224,19.2396258095466,19.5226673063084,0.31902134804509,8.7109847
CAMP,Calkiní,Hombres,20171,7.67438401665757,0.36686331862574534,23.409845818253885,26.181151157602436,19.7610430816518,22.1258242030638,0.48088840414456,9.1543102
CAMP,Calkiní,Mujeres,21519,10.8741112505227,0.4832938333565647,28.105395232120454,24.53645615502575,18.7508713230168,17.0825781867187,0.16729401923881,8.2963722
CAMP,Campeche,Total,212715,4.2733234609689,0.22565404414357,19.15379733446158,25.647932679876813,24.1181863056202,26.5576005453306,0.0235056295982888,10.2098865
CAMP,Campeche,Hombres,100395,3.55296578514866,0.2719258927237402,17.55266696548631,26.38079585636734,23.7073559440211,28.5163603765127,0.0179291797400269,10.4871966
CAMP,Campeche,Mujeres,112320,4.91720085470085,0.1842948717948714,20.584935897435848,24.992877492877454,24.4853988603988,24.806801994302,0.0284900284900285,9.9624098
CAMP,Candelaria,Total,29028,13.3319553534518,0.40305911533691313,33.40223232740796,35.72757337742866,12.1262229571448,4.85737908226539,0.15157778696431,6.7724933
CAMP,Candelaria,Hombres,14686,12.3314721503472,0.4085523627944972,35.01974669753499,34.20264197194602,12.2157156475554,5.6856870488901,0.13618412093149,6.8414226
CAMP,Candelaria,Mujeres,14342,14.3564356435643,0.3974341096081405,31.745921070980298,37.28908102077807,12.0345837400641,4.00920373727513,0.16734067772974,6.7019015
CAMP,Carmen,Total,185185,4.77738477738477,0.12420012420012204,21.6491616491616,25.98698598698591,21.062721062721,26.1408861408861,0.25866025866025,10.0153897
CAMP,Carmen,Hombres,90809,3.94013809203933,0.18610490149654776,20.207248180246424,25.956678302811387,21.9339492781552,27.4807563127002,0.29512493255073,10.2658325
CAMP,Carmen,Mujeres,94376,5.58298720013562,0.06463507671441465,23.036577095871767,26.01614817326437,20.2244214630838,24.8516572009833,0.22357378994659,9.7743999
CAMP,Champotón,Total,63537,10.2176684451579,0.28959503911106815,29.9841037505705,32.24892582274887,17.311173017297,9.81790138029809,0.1306325448164,7.6527225
CAMP,Champotón,Hombres,31545,9.47852274528451,0.32017752417181716,29.763829449992013,31.75780630844818,17.761927405294,10.743382469488,0.17435409732128,7.7877872
CAMP,Champotón,Mujeres,31992,10.9464866216554,0.25943985996498814,30.201300325081252,32.73318329582395,16.8667166791697,8.90535133783446,0.08752188047011,7.5196793
CAMP,Escárcega,Total,40405,11.364930082910501,0.2994678876376644,29.815616879099068,32.800395990595206,15.7604256898898,9.90471476302437,0.0544487068432125,7.5759769
CAMP,Escárcega,Hombres,19459,10.1649622282748,0.30320160337118995,31.322267331311938,32.031450742586934,15.8384295184747,10.2677424328074,0.07194614317282,7.6343598
CAMP,Escárcega,Mujeres,20946,12.4797097297813,0.2959992361310022,28.415926668576322,33.51475221999426,15.6879595149431,9.5674591807505,0.0381934498233553,7.5217599
CAMP,Hecelchakán,Total,21991,12.8779955436314,0.2501023145832373,22.47282979400663,26.33350006820971,18.5985175753717,19.3033513710154,0.16370333318175,8.5038738
CAMP,Hecelchakán,Hombres,10821,11.9397467886516,0.22179096201829576,20.950004620645032,24.554107753442352,20.182977543665,21.9665465298955,0.18482580168191,8.8849147
CAMP,Hecelchakán,Mujeres,11170,13.7869292748433,0.27752909579229595,23.948075201432385,28.057296329453877,17.0635631154879,16.7233661593554,0.14324082363473,8.1350672
CAMP,Hopelchén,Total,26861,22.4824094411972,0.3127210453817757,27.08759912140275,27.668366777111732,14.9212613082163,7.31543874018093,0.21220356650906,6.5208224
CAMP,Hopelchén,Hombres,13599,21.9648503566438,0.3088462386940207,27.31818516067355,26.707846165159175,15.0158099860283,8.47856460033826,0.20589749246268,6.6174823
CAMP,Hopelchén,Mujeres,13262,23.0131201930327,0.316694314583018,26.851153672145966,28.653295128939803,14.8243100588146,6.12275674860503,0.21866988387875,6.4216931
CAMP,Palizada,Total,6360,9.15094339622641,0.5188679245283008,28.47484276729555,35.84905660377351,17.9088050314465,8.00314465408805,0.0943396226415,7.7360542
CAMP,Palizada,Hombres,3187,8.12676498274239,0.3765296517100661,30.0909946658299,34.295575776592365,18.9519924694069,8.03263256981487,0.12550988390335,7.7845669
CAMP,Palizada,Mujeres,3173,10.1796407185628,0.6618342262842701,26.85156003781905,37.40939174283008,16.8610148124803,7.97352663094863,0.06303183107469,7.6874802
CAMP,Tenabo,Total,7791,9.29277371325889,0.4107303298677952,26.684636118598373,28.584263894236887,23.6298292902066,11.2437427801309,0.15402387370042,8.1980962
CAMP,Tenabo,Hombres,3916,8.5291113381001,0.35750766087844676,22.19101123595503,29.085801838610813,26.4555669050051,13.1511746680286,0.22982635342185,8.6885245
CAMP,Tenabo,Mujeres,3875,10.0645161290322,0.4645161290322574,31.225806451612847,28.07741935483867,20.774193548387,9.31612903225806,0.0774193548387,7.7033591
CDMX,Álvaro Obregón,Total,597803,2.19052095757297,0.12596122802996806,17.431829549199268,25.059258652097725,24.2911126240584,30.1059044534738,0.79541253556773,10.8279953
CDMX,Álvaro Obregón,Hombres,281228,1.57416757933065,0.13867751433000913,14.665680515453635,26.626082751361835,24.3247471802238,31.8698707098866,0.80077374941328,11.1314827
CDMX,Álvaro Obregón,Mujeres,316575,2.73805575298112,0.11466477138118866,19.889125799573534,23.66737739872063,24.2612335149648,28.5388928374003,0.79064992497828,10.5581829
CDMX,Azcapotzalco,Total,327926,1.99831669340034,0.0884345858516837,15.79441703311106,20.601599141269617,28.6348139519281,32.7058543695833,0.1765642248556,11.178187
CDMX,Azcapotzalco,Hombres,149785,1.21040157559168,0.08612344360249663,12.817037754114208,22.637113195580262,28.6657542477551,34.3525720198951,0.23099776346096,11.4657305
CDMX,Azcapotzalco,Mujeres,178141,2.66081362516209,0.09037784676183101,18.297865174215886,18.890092679394343,28.6087986482617,31.3212567572877,0.13079526891619,10.9365596
CDMX,Benito Juárez,Total,362779,0.71558717566342,0.057335182025418756,6.969256765137965,9.118223491436897,20.1524895321945,62.7806460682674,0.20646178527423,13.8116102
CDMX,Benito Juárez,Hombres,164806,0.13773770372437,0.0946567479339339,3.995606956057419,8.11196194313314,18.0964285280875,69.4586362147009,0.10497190636263,14.4270276
CDMX,Benito Juárez,Mujeres,197973,1.19662782298596,0.026266208018263362,9.444722260106152,9.955903077692371,21.8640925782808,57.2214392871755,0.29094876574078,13.2975711
CDMX,Coyoacán,Total,506449,1.44950429362087,0.08273291091501674,11.641646049256627,16.817093132773437,24.5317889856629,44.273164721423,1.20406990634792,12.2534974
CDMX,Coyoacán,Hombres,231879,0.97550877828522,0.06727646746794391,8.666589039973399,17.359916163171246,24.0910129852207,47.6787462426524,1.16095032322892,12.6696526
CDMX,Coyoacán,Mujeres,274570,1.84980150781221,0.0957861383253805,14.15413191535853,16.35866992023888,24.90403175875,41.3970936373238,1.24048512219106,11.901783
CDMX,Cuajimalpa de Morelos,Total,154561,2.28194693357315,0.12551678625267507,14.319912526445812,24.196272022049474,22.2882874722601,36.4555094752233,0.33255478419523,11.3711227
CDMX,Cuajimalpa de Morelos,Hombres,72634,1.65762590522344,0.05782415948453873,12.316545970206757,25.12459729603209,21.9015887876201,38.5687143761874,0.37310350524547,11.6942801
CDMX,Cuajimalpa de Morelos,Mujeres,81927,2.83545107229606,0.18553102151915715,16.096036715612673,23.373246914936445,22.6311228288598,34.5820059321102,0.29660551466549,11.0845444
CDMX,Cuauhtémoc,Total,446045,1.27879474044098,0.09998991133181541,12.602315909829706,19.08641504780907,26.398457554731,40.3396518288513,0.19437500700601,11.9725776
CDMX,Cuauhtémoc,Hombres,208329,0.64177334888565,0.07008145769431778,9.660680942163573,19.1619985695702,27.0624828996443,43.2412194173638,0.16176336467798,12.3978023
CDMX,Cuauhtémoc,Mujeres,237716,1.83706607885039,0.12620101297346073,15.18029918053471,19.020175335274,25.8165205539383,37.7967827155092,0.22295512291978,11.5999687
CDMX,Gustavo A. Madero,Total,931274,2.29373954389363,0.1279967012930657,17.388223014923636,23.87428404529708,28.1411271011539,27.9804869458397,0.19414264759888,10.7037065
CDMX,Gustavo A. Madero,Hombres,435970,1.52281120260568,0.09014381723513003,14.204647108746,25.987567951923246,28.1994173911048,29.8398972406358,0.15551528774915,11.0296807
CDMX,Gustavo A. Madero,Mujeres,495304,2.97231599179493,0.16131507114822413,20.19042850451439,22.01415696218885,28.0898195855474,26.3438211684137,0.22814271639235,10.416595
CDMX,Iztacalco,Total,315498,1.47100774014415,0.12614976957064516,14.11799757843153,21.83246803466261,29.9006649804436,32.3691433860119,0.1825685107354,11.3194632
CDMX,Iztacalco,Hombres,146925,0.87051216607112,0.045601497362598734,11.111111111111095,23.45278203164878,30.5904372979411,33.7553173387782,0.17423855708694,11.6094413
CDMX,Iztacalco,Mujeres,168573,1.99438818790672,0.19635410178379664,16.7387422659619,20.42023337070586,29.2994726320347,31.1609807027222,0.18982873888463,11.06634
CDMX,Iztapalapa,Total,1414880,2.52417166120095,0.15096686644803786,18.035239737645558,28.73395623657128,28.6678022164423,21.7494769874477,0.13838629424403,10.2061549
CDMX,Iztapalapa,Hombres,664516,1.66196148775951,0.13453400670563087,15.823697247319812,30.372481625724532,29.1400056582535,22.7255626651578,0.14175730907908,10.4570665
CDMX,Iztapalapa,Mujeres,750364,3.28773768464372,0.1655196677878994,19.99376302701088,27.282892036398312,28.2496228497102,20.8850637823776,0.13540095207126,9.9839703
CDMX,La Magdalena Contreras,Total,189468,2.79994510946439,0.07864124812632961,18.035763295121047,28.439630966706712,24.7260751155868,24.8089387126058,1.11100555238879,10.3569551
CDMX,La Magdalena Contreras,Hombres,89153,2.14462777472435,0.06169169854070925,15.852523190470276,29.782508720962763,25.2397563738741,25.7097349500297,1.20915729139793,10.611368
CDMX,La Magdalena Contreras,Mujeres,100315,3.38234561132432,0.09370482978617245,19.976075362607734,27.246174550166938,24.2695509146189,24.0083736230872,1.02377510840851,10.1314798
CDMX,Miguel Hidalgo,Total,305043,0.90413482689325,0.07507138337873628,10.252325082037594,13.762649855921934,22.600092445983,52.2398481525555,0.16587825322987,12.954499
CDMX,Miguel Hidalgo,Hombres,137346,0.52495158213562,0.05606279032516315,6.807624539484189,13.34294409738902,21.7465379406753,57.3937355292473,0.12814352074323,13.5451724
CDMX,Miguel Hidalgo,Mujeres,167697,1.21469078158822,0.09063966558733784,13.073579133794846,14.106394270618992,23.2991645646612,48.0187480992504,0.19678348449882,12.4706844
CDMX,Milpa Alta,Total,101038,3.39377263999683,0.15043844890040822,20.512084562243878,35.35303549159716,26.6295849086482,13.8947722639007,0.06631168471268,9.3676495
CDMX,Milpa Alta,Hombres,48745,2.90286183198276,0.1271925325674407,18.980408246999662,37.25715457995686,26.6878654220945,14.0014360447225,0.0430813416760693,9.4764109
CDMX,Milpa Alta,Mujeres,52293,3.85137590117224,0.17210716539498314,21.939838984185254,33.578107968561724,26.5752586388235,13.7953454573269,0.08796588453521,9.2662972
CDMX,Tláhuac,Total,278302,2.41284647613024,0.03521354499787972,17.2323590919217,29.821560750551516,30.1614792563474,20.1953273781719,0.14121350187925,10.1457702
CDMX,Tláhuac,Hombres,131716,1.66570500167026,0.011388138115339034,14.328555376719553,31.161741929606077,31.494275562574,21.183455312946,0.15487867836861,10.4149417
CDMX,Tláhuac,Mujeres,146586,3.08419630796938,0.05662205121907658,19.841594695264142,28.617330440833324,28.9638846820296,19.3074372723179,0.12893455036633,9.9041332
CDMX,Tlalpan,Total,533682,2.28338223886134,0.12423128379821628,15.20137460135431,23.116575039068152,24.8188996443575,34.215693990054,0.23984320250636,11.2249594
CDMX,Tlalpan,Hombres,249029,1.51789550614587,0.08312284914607973,13.612069277072113,24.567419858731288,24.1799147890406,35.7737452264595,0.26583249340438,11.4627207
CDMX,Tlalpan,Mujeres,284653,2.95306917545221,0.16019504449276614,16.591780167431875,21.847301802545502,25.3779162699848,32.8526310982143,0.21710644187835,11.0171164
CDMX,Venustiano Carranza,Total,347026,1.29529199541244,0.19508624713998327,15.808037438116996,22.782442814083065,29.0692916380905,30.7256516802775,0.12419818687936,11.1289436
CDMX,Venustiano Carranza,Hombres,159575,0.71565094783017,0.13535954880150272,12.144759517468263,23.025536581544724,30.6244712517625,33.2339025536581,0.12031959893467,11.5476395
CDMX,Venustiano Carranza,Mujeres,187451,1.78873412251735,0.2459309366181012,18.926546137390527,22.57549973059624,27.7453841270518,28.5904049591626,0.12749998666318,10.7724763
CDMX,Xochimilco,Total,317062,2.72722685153061,0.10818073436741006,17.363796355286965,27.094700720994616,27.5245850969211,24.9998423021364,0.18166793876276,10.4297856
CDMX,Xochimilco,Hombres,149471,2.19172949936777,0.10503709749717015,15.863946852566675,28.869814211452336,27.1644666858454,25.6471154939754,0.15789015929511,10.576671
CDMX,Xochimilco,Mujeres,167591,3.20482603481093,0.11098448007350997,18.701481583139856,25.511513148080713,27.845767374143,24.4225525237035,0.20287485604835,10.2985665
CHIH,Ahumada,Total,8598,4.52430797859967,0.11630611770178481,43.98697371481735,27.82042335426836,17.9809257966969,5.32682019074203,0.24424284717376,7.4787631
CHIH,Ahumada,Hombres,4230,5.22458628841607,0.18912529550826992,45.15366430260046,27.990543735224534,15.8628841607565,5.31914893617021,0.26004728132387,7.2256763
CHIH,Ahumada,Mujeres,4368,3.84615384615384,0.04578754578754373,42.857142857142804,27.65567765567757,20.0320512820512,5.33424908424908,0.22893772893772,7.7235996
CHIH,Aldama,Total,17591,3.60411574100392,0.15917230401909863,30.00966403274401,33.82411460405888,18.8960263771246,13.3193110113126,0.18759592973679,8.7593796
CHIH,Aldama,Hombres,8677,4.16042410971534,0.1728708078829041,32.45361299988475,32.280742192001796,17.8517920940417,12.8500633859628,0.23049441051054,8.4986703
CHIH,Aldama,Mujeres,8914,3.06259816019744,0.1458380076284488,27.630693291451585,35.3264527709221,19.9124971954229,13.7760825667489,0.14583800762844,9.0130498
CHIH,Allende,Total,6868,4.97961560861968,0.3203261502620834,33.92545136866619,27.679091438555542,18.8118811881188,13.8177052999417,0.46592894583576,8.4900439
CHIH,Allende,Hombres,3441,5.4344667247893,0.3777971519906994,36.791630340017385,28.10229584423127,16.3324614937518,12.5544899738448,0.4068584713746,8.1635514
CHIH,Allende,Mujeres,3427,4.52290633206886,0.2626203676685128,31.047563466588763,27.254158155821333,21.3014298220017,15.0860811205135,0.52524073533702,8.8182618
CHIH,Aquiles Serdán,Total,9971,1.98575870023066,0.17049443385818244,21.873432955571126,46.80573663624501,21.3920369070303,7.41149333065891,0.36104703640557,8.9135205
CHIH,Aquiles Serdán,Hombres,4826,2.0721094073767,0.1864898466639005,23.311230832987977,45.64857024450887,21.612101118939,6.92084542063821,0.2486531288852,8.790108
CHIH,Aquiles Serdán,Mujeres,5145,1.9047619047619,0.15549076773566384,20.52478134110782,47.89115646258496,21.1856171039844,7.87172011661807,0.46647230320699,9.0294864
CHIH,Ascensión,Total,16789,6.27196378581214,2.1383048424563635,39.30549764726904,29.942224075287363,16.1355649532431,5.80737387575198,0.39907082017987,7.210368
CHIH,Ascensión,Hombres,8380,6.80190930787589,2.2434367541766114,39.64200477326965,29.045346062052477,15.8114558472553,6.1217183770883,0.33412887828162,7.1268081
CHIH,Ascensión,Mujeres,8409,5.74384587941491,2.033535497681051,38.970151028659686,30.83600903793545,16.4585563087168,5.49411344987513,0.46378879771673,7.2935669
CHIH,Bachíniva,Total,4676,3.50727117194183,0.25662959794695744,58.66124893070992,23.738237810094038,10.4362703165098,3.2292557741659502,0.1710863986313,6.4748232
CHIH,Bachíniva,Hombres,2387,3.97989107666527,0.16757436112274726,62.00251361541673,21.74277335567654,9.13280268118978,2.72308336824465,0.25136154168412,6.1684873
CHIH,Bachíniva,Mujeres,2289,3.01441677588466,0.34949759720401297,55.176933158584454,25.819134993446845,11.7955439056356,3.7570991699432,0.087374399301,6.793616
CHIH,Balleza,Total,10951,24.7739932426262,0.3835266185736406,43.85900830974333,17.267829421970582,9.46945484430645,3.99963473655374,0.24655282622591,5.16613
CHIH,Balleza,Hombres,5507,20.4103867804612,0.3631741420010882,49.13746141274735,17.17813691665148,8.98856001452696,3.70437624841111,0.21790448520065,5.268422
CHIH,Balleza,Mujeres,5444,29.1880969875091,0.4041146216017602,38.51947097722255,17.358559882439355,9.95591476855253,4.29831006612784,0.27553269654665,5.0625694
CHIH,Batopilas,Total,6914,32.8463986115128,0.564072895574191,45.14029505351453,13.667920161990137,6.42175296499855,1.05582875325426,0.30373155915533,4.1157252
CHIH,Batopilas,Hombres,3461,29.933545218145,0.6067610517191532,49.841086391216386,13.117596070499829,5.28748916498121,0.86680150245593,0.34672060098237,4.0980847
CHIH,Batopilas,Mujeres,3453,35.7660005792064,0.5212858384013843,40.42861280046331,14.219519258615685,7.55864465682015,1.2452939472922,0.26064291920069,4.1333914
CHIH,Bocoyna,Total,19419,12.5856120294556,0.525258767186772,38.0967094083114,24.93949224985835,15.6959678665224,7.68319686904578,0.47376280961944,6.942537
CHIH,Bocoyna,Hombres,9223,11.991759731107,0.4445408218583954,40.63753659329936,24.124471430120295,15.0818605659763,7.394557085547,0.32527377209151,6.8142046
CHIH,Bocoyna,Mujeres,10196,13.1227932522557,0.5982738328756332,35.79835229501764,25.676735974892107,16.2514711651628,7.9442918791683,0.60808160062769,7.0588177
CHIH,Buenaventura,Total,15862,0,0,0,0,0,0,100,NA
CHIH,Buenaventura,Hombres,7932,0,0,0,0,0,0,100,NA
CHIH,Buenaventura,Mujeres,7930,0,0,0,0,0,0,100,NA
CHIH,Camargo,Total,38333,3.19307124409777,0.09652257845720001,26.551535230741056,34.16377533717675,22.3071504969608,13.4740302089583,0.21391490360785,9.0099385
CHIH,Camargo,Hombres,18599,3.11844722834561,0.09677939674175877,28.195064250766098,34.1523737835367,20.8290768320877,13.425452981343,0.18280552717888,8.8983032
CHIH,Camargo,Mujeres,19734,3.26340326340326,0.09628053106313623,25.002533698185804,34.17452113104282,23.7002128306476,13.5198135198135,0.24323502584372,9.1153024
CHIH,Carichí,Total,6466,0,0,0,0,0,0,100,NA
CHIH,Carichí,Hombres,3325,0,0,0,0,0,0,100,NA
CHIH,Carichí,Mujeres,3141,0,0,0,0,0,0,100,NA
CHIH,Casas Grandes,Total,8217,3.49275891444566,0.08518924181574132,39.868565169769916,30.607277595229345,15.3705732018985,10.453936959961,0.12169891687963,7.9925573
CHIH,Casas Grandes,Hombres,4215,3.84341637010676,0.09489916963226179,41.49466192170812,28.75444839857648,15.373665480427,10.2491103202847,0.18979833926453,7.8677941
CHIH,Casas Grandes,Mujeres,4002,3.12343828085957,0.07496251874062725,38.155922038980506,32.558720639680125,15.367316341829,10.6696651674162,0.0499750124937531,8.1235617
CHIH,Chihuahua,Total,655142,1.3783271412915,0.11921079704857512,17.751113499058192,26.612703810776885,24.2958015208916,29.5395502043831,0.30329302654996,10.8659323
CHIH,Chihuahua,Hombres,313864,1.49682665103356,0.1503836056381096,17.10071878265743,26.435972268243546,24.3038386052557,30.2067137358856,0.3055463512859,10.9191631
CHIH,Chihuahua,Mujeres,341278,1.26934639795123,0.09054202146050992,18.34926365016199,26.775238954752343,24.2884100352205,28.9259782347529,0.30122070570033,10.8170287
CHIH,Chínipas,Total,5063,9.59905194548686,0.4542761208769454,45.84238593719136,23.405095793008076,15.5638949239581,4.79952597274343,0.33576930673513,6.720921
CHIH,Chínipas,Hombres,2611,9.95787054768288,0.5361930294906163,47.1083875909613,23.669092301800024,13.9793182688625,4.55764075067024,0.19149751053236,6.511923
CHIH,Chínipas,Mujeres,2452,9.21696574225122,0.36704730831973825,44.49429037520389,23.123980424143557,17.2512234910277,5.05709624796084,0.48939641109298,6.9438063
CHIH,Coronado,Total,1622,4.19235511713933,0.1849568434032014,38.964241676941995,32.12083847102337,18.8039457459926,5.48705302096177,0.2466091245376,7.6184291
CHIH,Coronado,Hombres,852,4.46009389671361,0.3521126760563365,42.3708920187793,29.34272300469478,17.8403755868544,5.6338028169014,0,7.3779342
CHIH,Coronado,Mujeres,770,3.89610389610389,0,35.1948051948052,35.1948051948052,19.8701298701298,5.32467532467532,0.51948051948051,7.8862745
CHIH,Coyame del Sotol,Total,1288,6.2111801242236,0.46583850931676546,53.10559006211173,25.465838509316722,11.4906832298136,3.18322981366459,0.07763975155279,6.3634241
CHIH,Coyame del Sotol,Hombres,713,7.85413744740533,0.5610098176718055,56.66199158485265,22.86115007012619,8.13464235624123,3.78681626928471,0.14025245441795,5.9789325
CHIH,Coyame del Sotol,Mujeres,575,4.17391304347826,0.34782608695651623,48.695652173912976,28.695652173913,15.6521739130434,2.43478260869565,0,6.8411867
CHIH,Cuauhtémoc,Total,120161,9.73277519328234,0.2771281863499764,27.95249706643581,25.683041918758953,20.6631103269779,14.801807574837,0.88963973335774,8.4423929
CHIH,Cuauhtémoc,Hombres,56547,9.69282190036606,0.3006348701080487,28.40645834438604,25.40718340495513,20.8746706279731,14.3862627548764,0.93196809733496,8.3842092
CHIH,Cuauhtémoc,Mujeres,63614,9.76828999905681,0.25623290470650795,27.548967208476114,25.928254786682142,20.4750526613638,15.1711887320401,0.85201370767441,8.4939776
CHIH,Cusihuiriachi,Total,3470,5.01440922190201,0.2593659942363097,62.564841498559034,22.103746397694472,7.7521613832853,2.19020172910662,0.11527377521613,6.15055
CHIH,Cusihuiriachi,Hombres,1780,5,0.2808988764044926,66.51685393258414,20.16853932584265,6.57303370786516,1.29213483146067,0.16853932584269,5.8650479
CHIH,Cusihuiriachi,Mujeres,1690,5.02958579881656,0.2366863905325434,58.40236686390526,24.142011834319455,8.99408284023668,3.13609467455621,0.0591715976331361,6.4509803
CHIH,Delicias,Total,109470,2.91129989951584,0.08038732072713904,23.8951310861423,29.95980633963642,25.1274321731981,17.8140129715903,0.21193020918973,9.608864
CHIH,Delicias,Hombres,52329,3.14166141145445,0.11848114812054021,22.91272525750536,30.277666303579235,24.8829520915744,18.4333734640447,0.23314032372107,9.6383039
CHIH,Delicias,Mujeres,57141,2.70033776097723,0.04550147879805992,24.794805831189482,29.668714233212555,25.3513239180273,17.2468105213419,0.19250625645333,9.5818882
CHIH,Dr. Belisario Domínguez,Total,2039,5.64001961745954,0.34330554193231805,59.48994605198622,21.1378126532614,10.6915154487493,2.59931338891613,0.09808729769494,6.1714145
CHIH,Dr. Belisario Domínguez,Hombres,1039,6.06352261790183,0.384985563041386,63.330125120307976,19.538017324350292,7.98845043310875,2.6948989412897,0,5.7899807
CHIH,Dr. Belisario Domínguez,Mujeres,1000,5.2,0.29999999999999444,55.49999999999996,22.79999999999995,13.5,2.5,0.2,6.5681362
CHIH,El Tule,Total,1270,10.7086614173228,0.6299212598425165,50.31496062992115,21.574803149606264,12.2047244094488,4.251968503937,0.31496062992125,6.2434782
CHIH,El Tule,Hombres,643,12.5972006220839,0.7776049766718507,54.276827371695155,19.440124416796223,9.17573872472784,3.42146189735614,0.31104199066874,5.7379095
CHIH,El Tule,Mujeres,627,8.7719298245614,0.4784688995215252,46.251993620414595,23.7639553429027,15.3110047846889,5.10366826156299,0.31897926634768,6.7628205
CHIH,Galeana,Total,3927,6.21339444868856,0.4074357015533424,43.493761140819885,31.703590527119864,14.4130379424497,3.28495034377387,0.4838298955946,7.0499487
CHIH,Galeana,Hombres,1961,7.03722590515043,0.40795512493625596,46.25191228964812,30.341662417134053,12.3916369199388,3.11065782763896,0.45894951555328,6.7402464
CHIH,Galeana,Mujeres,1966,5.39165818921668,0.40691759918616127,40.74262461851474,33.06205493387587,16.4292980671414,3.4587995930824,0.5086469989827,7.3583844
CHIH,Gómez Farías,Total,6578,3.81574946792338,0.258437214958947,42.74855579203406,29.325022803283684,16.2359379750684,7.4186682882335,0.19762845849802,7.7428745
CHIH,Gómez Farías,Hombres,3251,4.27560750538296,0.3075976622577653,45.24761611811748,26.299600123038996,15.7797600738234,7.96677945247616,0.1230390649031,7.5873651
CHIH,Gómez Farías,Mujeres,3327,3.36639615269011,0.21039975954313003,40.30658250676278,32.281334535617596,16.6816952209197,6.88307784791103,0.27051397655545,7.8950542
CHIH,Gran Morelos,Total,1968,5.58943089430894,0.5081300813008113,56.55487804878046,23.0182926829268,10.2134146341463,3.91260162601626,0.20325203252032,6.4028629
CHIH,Gran Morelos,Hombres,985,5.88832487309644,0.40609137055837335,60.50761421319794,21.928934010152265,7.30964467005076,3.75634517766497,0.20304568527918,6.086912
CHIH,Gran Morelos,Mujeres,983,5.28992878942014,0.6103763987792422,52.59409969481172,24.10986775178019,13.1230925737538,4.06917599186164,0.20345879959308,6.7188139
CHIH,Guachochi,Total,29457,19.1974742845503,4.063550259700573,34.86777336456525,20.012221203788545,12.9986081406796,7.71972705978205,1.14064568693349,6.0233191
CHIH,Guachochi,Hombres,13938,15.884631941455,4.914621896972303,38.83627493184099,20.196584875878873,12.0103314679294,7.00961400487875,1.14794088104462,5.9800162
CHIH,Guachochi,Mujeres,15519,22.1728204136864,3.299181648302077,31.303563373928704,19.84663960306718,13.8862040079902,8.35749726142148,1.13409369160384,6.0622472
CHIH,Guadalupe,Total,3646,4.71749862863412,0.10970927043335016,42.951179374657116,31.047723532638464,16.0449808008776,4.82720789906747,0.30170049369171,7.3333333
CHIH,Guadalupe,Hombres,1775,5.12676056338028,0,42.59154929577459,30.30985915492953,16.5633802816901,5.07042253521126,0.33802816901408,7.2839295
CHIH,Guadalupe,Mujeres,1871,4.32923570283271,0.21378941742383067,43.2923570283271,31.74772848743987,15.5531801175841,4.5964724746125,0.26723677177979,7.3801075
CHIH,Guadalupe y Calvo,Total,35278,21.3305742955949,0.5045637507795174,42.65831396337657,21.57151765973124,10.5845002551165,2.61919609955212,0.73133397584897,5.4881245
CHIH,Guadalupe y Calvo,Hombres,17590,19.7782831154064,0.45480386583285815,46.88459351904491,20.22171688459353,9.77259806708357,2.10346787947697,0.78453666856168,5.3897915
CHIH,Guadalupe y Calvo,Mujeres,17688,22.8742650384441,0.5540479421076419,38.45545002261411,22.913839891451772,11.3919041157847,3.13206693803708,0.67842605156038,5.5858291
CHIH,Guazapares,Total,5029,13.5812288725392,1.014118114933383,44.740505070590544,23.066215947504404,13.3227281765758,4.0763571286538,0.19884668920262,6.2072705
